0X0P+0,0X0P+0,0.00400000000000000008326672684689
0X1.921FB54442D18P+0,0X1.D02967C31CDB5P+53,0.07799999999999999988897769753748
0X1.0C152382D7365P+0,0X1.BB67AE8584CA8P+0,0.00600000000000000012490009027033
0X1.0C152382D7365P-1,0X1.279A74590331CP-1,0.00000000000000000000000000000000
0X1.921FB54442D18P-1,0X1.FFFFFFFFFFFFFP-1,0.00000000000000000000000000000000
0X1.921FB54442D18P-2,0X1.A827999FCEF32P-2,0.00000000000000000000000000000000
0X1.41B2F769CF0EP-1,0X1.73FD61D9DF543P-1,0.00000000000000000000000000000000
0X1.41B2F769CF0EP-2,0X1.4CB7BFB4961AEP-2,0.00100000000000000002081668171172
0X1.0C152382D7365P-2,0X1.126145E9ECD56P-2,0.00000000000000000000000000000000
INF,-NAN,0.00100000000000000002081668171172
-INF,-NAN,0.00000000000000000000000000000000
-NAN,-NAN,0.00000000000000000000000000000000
0X1.0F0CF064DD592P+73,-0X1.A0F79C1B6B257P+0,0.00100000000000000002081668171172
